NZ_CP006932.1	NZ_CP006932.1	100.000	14558	0	0	570079	526406	570079	526406	0.0e0	26775.6
NZ_CP006932.1	NZ_CP006932.1	100.000	14491	0	0	467765	424293	467765	424293	0.0e0	26150.0
NZ_CP006932.1	NZ_CP006932.1	100.000	13538	0	0	185147	225760	185147	225760	0.0e0	24450.1
NZ_CP006932.1	NZ_CP006932.1	100.000	13238	0	0	478276	438563	478276	438563	0.0e0	24072.6
NZ_CP006932.1	NZ_CP006932.1	100.000	12475	0	0	434253	396829	434253	396829	0.0e0	22568.8
NZ_CP006932.1	NZ_CP006932.1	100.000	11970	0	0	213805	249714	213805	249714	0.0e0	21482.6
NZ_CP006932.1	NZ_CP006932.1	100.000	11362	0	0	40226	74311	40226	74311	0.0e0	19930.2
NZ_CP006932.1	NZ_CP006932.1	100.000	10271	0	0	632637	601825	632637	601825	0.0e0	19075.1
NZ_CP006932.1	NZ_CP006932.1	100.000	10220	0	0	390256	359597	390256	359597	0.0e0	18224.5
NZ_CP006932.1	NZ_CP006932.1	100.000	9406	0	0	281489	253272	281489	253272	0.0e0	16947.6
NZ_CP006932.1	NZ_CP006932.1	100.000	8734	0	0	393504	367303	393504	367303	0.0e0	15963.0
NZ_CP006932.1	NZ_CP006932.1	100.000	8502	0	0	636583	611078	636583	611078	0.0e0	15283.2
NZ_CP006932.1	NZ_CP006932.1	100.000	8545	0	0	186558	212192	186558	212192	0.0e0	15226.5
NZ_CP006932.1	NZ_CP006932.1	100.000	8293	0	0	361941	337063	361941	337063	0.0e0	14820.5
NZ_CP006932.1	NZ_CP006932.1	100.000	8336	0	0	483147	458140	483147	458140	0.0e0	14609.8
NZ_CP006932.1	NZ_CP006932.1	100.000	7791	0	0	624411	647783	624411	647783	0.0e0	14245.1
NZ_CP006932.1	NZ_CP006932.1	100.000	7511	0	0	630224	652756	630224	652756	0.0e0	13817.5
NZ_CP006932.1	NZ_CP006932.1	100.000	7266	0	0	402713	380916	402713	380916	0.0e0	13472.7
NZ_CP006932.1	NZ_CP006932.1	100.000	7345	0	0	130820	152854	130820	152854	0.0e0	13428.0
NZ_CP006932.1	NZ_CP006932.1	100.000	7297	0	0	75219	53329	75219	53329	0.0e0	13168.4
NZ_CP006932.1	NZ_CP006932.1	100.000	7008	0	0	30048	51071	30048	51071	0.0e0	13109.5
NZ_CP006932.1	NZ_CP006932.1	100.000	7176	0	0	519647	498120	519647	498120	0.0e0	13102.9
